ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,1477,5,1477,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1472,1482,"		}
	      else if (m < mlen)
		{
		  rl_extend_line_buffer (mlen - m + 1);
		  memmove (s + mlen, s + m, (e - s) - m);
		  memcpy (s, mb, mlen);
		  next += mlen - m;	/* next char changes */
		  end += mlen - m;	/* end of word changes */
		  rl_end += mlen - m;	/* end of line changes */
		  rl_line_buffer[rl_end] = 0;
		}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,1331,11,1331,67,High-coverage OOB risk: length/count may be unbounded for strncmp().,,1326,1336,"  if (rl_explicit_arg == 0)
    rl_insert_text (rl_comment_text);
  else
    {
      rl_comment_len = strlen (rl_comment_text);
      if (STREQN (rl_comment_text, rl_line_buffer, rl_comment_len))
	rl_delete_text (rl_point, rl_point + rl_comment_len);
      else
	rl_insert_text (rl_comment_text);
    }
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/isearch.c,379,6,379,12,High-coverage OOB risk: length/count may be unbounded for memcpy().,,374,384,"	    {
	      cxt->pmb[0] = c;		/* XXX should be == cxt->mb[0] */
	      cxt->pmb[1] = '\0';
	    }
	  else
	    memcpy (cxt->pmb, cxt->mb, sizeof (cxt->pmb));
	}
#endif
      return 1;
    }
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/signals.c,360,5,360,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,355,365,"
  /* XXX -- assume we have memcpy */
  /* If rl_set_signals is called twice in a row, don't set the old handler to
     rl_signal_handler, because that would cause infinite recursion. */
  if (handler != rl_signal_handler || old_handler.sa_handler != rl_signal_handler)
    memcpy (ohandler, &old_handler, sizeof (sighandler_cxt));

  return (ohandler->sa_handler);
}

/* Set disposition of SIG to HANDLER, returning old state in OHANDLER.  Don't"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/isearch.c,450,3,450,9,High-coverage OOB risk: length/count may be unbounded for memcpy().,,445,455,"		{
		  cxt->mb[0] = cxt->lastc;	/* == cxt->prevc */
		  cxt->mb[1] = '\0';
		}
	      else
		memcpy (cxt->mb, cxt->pmb, sizeof (cxt->mb));
	    }
#endif
	  cxt->prevc = 0;	  
	}
      else if (cxt->lastc > 0 && cxt->prevc > 0 && f && f != rl_insert)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,754,4,754,11,High-coverage OOB risk: length/count may be unbounded for memmove().,,749,759,"	     as a single character. */
	  incoming[0] = pending_bytes[0];
	  incoming[1] = '\0';
	  incoming_length = 1;
	  pending_bytes_length--;
	  memmove (pending_bytes, pending_bytes + 1, pending_bytes_length);
	  /* Clear the state of the byte sequence, because in this case the
	     effect of mbstate is undefined. */
	  memset (&ps, 0, sizeof (mbstate_t));
	}
      else if (ret == (size_t)0)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,757,4,757,10,High-coverage OOB risk: length/count may be unbounded for memset().,,752,762,"	  incoming_length = 1;
	  pending_bytes_length--;
	  memmove (pending_bytes, pending_bytes + 1, pending_bytes_length);
	  /* Clear the state of the byte sequence, because in this case the
	     effect of mbstate is undefined. */
	  memset (&ps, 0, sizeof (mbstate_t));
	}
      else if (ret == (size_t)0)
	{
	  incoming[0] = '\0';
	  incoming_length = 0;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,766,4,766,10,High-coverage OOB risk: length/count may be unbounded for memset().,,761,771,"	  incoming[0] = '\0';
	  incoming_length = 0;
	  pending_bytes_length--;
	  /* Clear the state of the byte sequence, because in this case the
	     effect of mbstate is undefined. */
	  memset (&ps, 0, sizeof (mbstate_t));
	}
      else if (ret == 1)
	{
	  incoming[0] = pending_bytes[0];
	  incoming[incoming_length = 1] = '\0';"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,777,4,777,10,High-coverage OOB risk: length/count may be unbounded for memcpy().,,772,782,"	  pending_bytes_length = 0;
	}
      else
	{
	  /* We successfully read a single multibyte character. */
	  memcpy (incoming, pending_bytes, pending_bytes_length);
	  incoming[pending_bytes_length] = '\0';
	  incoming_length = pending_bytes_length;
	  pending_bytes_length = 0;
	}
    }"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,800,8,800,15,High-coverage OOB risk: length/count may be unbounded for strncpy().,,795,805,"	{
	  if (incoming_length == 1)
	    string[i++] = *incoming;
	  else
	    {
	      strncpy (string + i, incoming, incoming_length);
	      i += incoming_length;
	    }
	}
      incoming_length = 0;
      stored_count = 0;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,834,8,834,15,High-coverage OOB risk: length/count may be unbounded for strncpy().,,829,839,"	{
	  if (incoming_length == 1)
	    string[i++] = *incoming;
	  else
	    {
	      strncpy (string + i, incoming, incoming_length);
	      i += incoming_length;
	    }
	}

      while (count)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/isearch.c,688,8,688,92,High-coverage OOB risk: length/count may be unbounded for strncmp().,,683,693,"      limit = cxt->sline_len - cxt->search_string_index + 1;

      /* Search the current line. */
      while ((cxt->sflags & SF_REVERSE) ? (cxt->sline_index >= 0) : (cxt->sline_index < limit))
	{
	  if (STREQN (cxt->search_string, cxt->sline + cxt->sline_index, cxt->search_string_index))
	    {
	      cxt->sflags |= SF_FOUND;
	      break;
	    }
	  else"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzread.c,586,32,586,38,High-coverage OOB risk: length/count may be unbounded for memchr().,,581,591,"            break;                      /* return what we have */
        }

        /* look for end-of-line in current output buffer */
        n = state->x.have > left ? left : state->x.have;
        eol = (unsigned char *)memchr(state->x.next, '\n', n);
        if (eol != NULL)
            n = (unsigned)(eol - state->x.next) + 1;

        /* copy through end-of-line, or remainder if not found */
        memcpy(buf, state->x.next, n);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzread.c,591,9,591,15,High-coverage OOB risk: length/count may be unbounded for memcpy().,,586,596,"        eol = (unsigned char *)memchr(state->x.next, '\n', n);
        if (eol != NULL)
            n = (unsigned)(eol - state->x.next) + 1;

        /* copy through end-of-line, or remainder if not found */
        memcpy(buf, state->x.next, n);
        state->x.have -= n;
        state->x.next += n;
        state->x.pos += n;
        left -= n;
        buf += n;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/conftest.c,187,7,187,11,High-coverage OOB risk: length/count may be unbounded for read().,,0,0,
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzread.c,325,13,325,19,High-coverage OOB risk: length/count may be unbounded for memcpy().,,320,330,"
        /* first just try copying data from the output buffer */
        if (state->x.have) {
            if (state->x.have < n)
                n = state->x.have;
            memcpy(buf, state->x.next, n);
            state->x.next += n;
            state->x.have -= n;
        }

        /* output buffer empty -- return if we're at the end of the input */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzwrite.c,444,9,444,15,High-coverage OOB risk: length/count may be unbounded for memcpy().,,439,449,"    if (strm->avail_in >= state->size) {
        left = strm->avail_in - state->size;
        strm->avail_in = state->size;
        if (gz_comp(state, Z_NO_FLUSH) == -1)
            return state->err;
        memcpy(state->in, state->in + state->size, left);
        strm->next_in = state->in;
        strm->avail_in = left;
    }
    return len;
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/text.c,99,3,99,10,High-coverage OOB risk: length/count may be unbounded for strncpy().,,94,104,"  if (rl_end + l >= rl_line_buffer_len)
    rl_extend_line_buffer (rl_end + l);

  for (i = rl_end; i >= rl_point; i--)
    rl_line_buffer[i + l] = rl_line_buffer[i];
  strncpy (rl_line_buffer + rl_point, string, l);

  /* Remember how to undo this if we aren't undoing something. */
  if (_rl_doing_an_undo == 0)
    {
      /* If possible and desirable, concatenate the undos. */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/vi_mode.c,2053,7,2053,14,High-coverage OOB risk: length/count may be unbounded for strncpy().,,2048,2058,"  int c;
  char mb[MB_LEN_MAX+1];

  if (_rl_vi_redoing)
    {
      strncpy (mb, _rl_vi_last_replacement, MB_LEN_MAX);
      c = (unsigned char)_rl_vi_last_replacement[0];	/* XXX */
      mb[MB_LEN_MAX] = '\0';
    }
#if defined (READLINE_CALLBACKS)
  else if (RL_ISSTATE (RL_STATE_CALLBACK))"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/vi_mode.c,2069,7,2069,14,High-coverage OOB risk: length/count may be unbounded for strncpy().,,2064,2074,"#endif
  else
    {
      c = _rl_vi_callback_getchar (mb, MB_LEN_MAX);
#ifdef HANDLE_MULTIBYTE
      strncpy (_rl_vi_last_replacement, mb, MB_LEN_MAX);
#else
      _rl_vi_last_replacement[0] = c;
#endif
      _rl_vi_last_replacement[MB_LEN_MAX] = '\0';	/* just in case */      
    }"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/readline/readline/vi_mode.c,2029,3,2029,10,High-coverage OOB risk: length/count may be unbounded for strncpy().,,2024,2034,"  int c;
  char mb[MB_LEN_MAX+1];

  c = _rl_vi_callback_getchar (mb, MB_LEN_MAX);
#if defined (HANDLE_MULTIBYTE)
  strncpy (_rl_vi_last_replacement, mb, MB_LEN_MAX);
#else
  _rl_vi_last_replacement[0] = c;
#endif
  _rl_vi_last_replacement[MB_LEN_MAX] = '\0';	/* XXX */
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzwrite.c,213,13,213,19,High-coverage OOB risk: length/count may be unbounded for memcpy().,,208,218,"            have = (unsigned)((state->strm.next_in + state->strm.avail_in) -
                              state->in);
            copy = state->size - have;
            if (copy > len)
                copy = len;
            memcpy(state->in + have, buf, copy);
            state->strm.avail_in += copy;
            state->x.pos += copy;
            buf = (const char *)buf + copy;
            len -= copy;
            if (len && gz_comp(state, Z_NO_FLUSH) == -1)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzread.c,161,9,161,15,High-coverage OOB risk: length/count may be unbounded for memcpy().,,156,166,"    /* doing raw i/o, copy any leftover input to output -- this assumes that
       the output buffer is larger than the input buffer, which also assures
       space for gzungetc() */
    state->x.next = state->out;
    if (strm->avail_in) {
        memcpy(state->x.next, strm->next_in, strm->avail_in);
        state->x.have = strm->avail_in;
        strm->avail_in = 0;
    }
    state->how = COPY;
    state->direct = 1;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzwrite.c,163,13,163,19,High-coverage OOB risk: length/count may be unbounded for memset().,,158,168,"    first = 1;
    while (len) {
        n = GT_OFF(state->size) || (z_off64_t)state->size > len ?
            (unsigned)len : state->size;
        if (first) {
            memset(state->in, 0, n);
            first = 0;
        }
        strm->avail_in = n;
        strm->next_in = state->in;
        state->x.pos += n;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/inflate.c,1490,5,1490,12,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1485,1495,"            return Z_MEM_ERROR;
        }
    }

    /* copy state */
    zmemcpy((voidpf)dest, (voidpf)source, sizeof(z_stream));
    zmemcpy((voidpf)copy, (voidpf)state, sizeof(struct inflate_state));
    copy->strm = dest;
    if (state->lencode >= state->codes &&
        state->lencode <= state->codes + ENOUGH - 1) {
        copy->lencode = copy->codes + (state->lencode - state->codes);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/inflate.c,1491,5,1491,12,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1486,1496,"        }
    }

    /* copy state */
    zmemcpy((voidpf)dest, (voidpf)source, sizeof(z_stream));
    zmemcpy((voidpf)copy, (voidpf)state, sizeof(struct inflate_state));
    copy->strm = dest;
    if (state->lencode >= state->codes &&
        state->lencode <= state->codes + ENOUGH - 1) {
        copy->lencode = copy->codes + (state->lencode - state->codes);
        copy->distcode = copy->codes + (state->distcode - state->codes);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/gzread.c,35,15,35,19,High-coverage OOB risk: length/count may be unbounded for read().,,30,40,"    *have = 0;
    do {
        get = len - *have;
        if (get > max)
            get = max;
        ret = read(state->fd, buf + *have, get);
        if (ret <= 0)
            break;
        *have += (unsigned)ret;
    } while (*have < len);
    if (ret < 0) {"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/inflate.c,1501,9,1501,16,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1496,1506,"        copy->distcode = copy->codes + (state->distcode - state->codes);
    }
    copy->next = copy->codes + (state->next - state->codes);
    if (window != Z_NULL) {
        wsize = 1U << state->wbits;
        zmemcpy(window, state->window, wsize);
    }
    copy->window = window;
    dest->state = (struct internal_state FAR *)copy;
    return Z_OK;
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/zlib/inflate.c,1304,9,1304,16,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1299,1309,"    if (inflateStateCheck(strm)) return Z_STREAM_ERROR;
    state = (struct inflate_state FAR *)strm->state;

    /* copy dictionary */
    if (state->whave && dictionary != Z_NULL) {
        zmemcpy(dictionary, state->window + state->wnext,
                state->whave - state->wnext);
        zmemcpy(dictionary + state->whave - state->wnext,
                state->window, state->wnext);
    }
    if (dictLength != Z_NULL)"
